full_site_address,Latitude,Longitude,car_wash_name,distance_from_nearest_target,count_of_target_5miles
"Suds Deluxe Kyle , 18810 IH 35 , Kyle , TX , 78640",30.0342462,-97.847338,Suds Deluxe Car Wash,1.89298037762079,1
"Sudzy's Car Wash , 2624 Anderson Hwy , Powhatan , VA , 23139",37.5243866,-77.8264842,Flagstop Car Wash,,0
"Summerville , 10805 Commerce St , Summerville , GA , 30747",34.4900693,-85.3417458,LUV Car Wash,,0
"Sun Splash , 914 N Stratford Rd , Moses Lake , WA , 98837",47.1408544,-119.2794176,Sun Splash Car Wash,,0
"Sunny Daze Car Wash , 609 N Mayo Trl , Paintsville , KY , 41240",37.8254161,-82.8228864,SunnyDaze Car Wash,,0
"Super Duck Hazel Green , 14533 US-231 , Hazel Green , AL , 35750",34.9431964,-86.5724199,Super Duck Car Wash,,0
"THOMAS CAR WASH , 218 Blueberry Ln , Nicholasville , KY , 40356",37.891331,-84.56775,Thomas Car Wash,,0
"TLC Car Wash 2 , 1001 W Main St , Salem , VA , 24153",37.2907386,-80.0740891,"T.c. Squared, Inc.",,0
"TXGRA_Hwy377 , 3601 E US Hwy 377 , Granbury , TX , 76049",32.4530938,-97.7328629,Zips Car Wash,,0
"TXNEW_Walton , 23685 Walton Ave , New Caney , TX , 77357",30.1529637,-95.2186963,Zips Car Wash,1.6131435499222,1
"Taos , 1122 Paseo Del Pueblo Sur , Taos , NM , 87571",36.3816146,-105.5891681,Champion Xpress Carwash,,0
"The Auto Spa @ Main Street , 2002 W Main St , Durant , OK , 74701",33.9970998,-96.3999484,Main Street Auto Spa,,0
"The Auto Spa @ University , 3212 University Blvd , Durant , OK , 74701",34.0053117,-96.4094184,The Auto Spa- University Park,,0
"The Washery , 127 Airport Rd , Hazleton , PA , 18202",40.9914564,-75.986629,All Seasons Auto Wash,,0
"Thoroughbred Ashland , 621 12th St , Ashland , KY , 41101",38.4776961,-82.6469666,Thoroughbred Express Auto Wash,,0
"Thoroughbred Bardstown , 1332 E John Rowan Blvd , Bardstown , KY , 40004",37.825322,-85.4535733,Thoroughbred Express Auto Wash,,0
"Thoroughbred Bedford , 3160 John A Williams Blvd , Bedford , IN , 47421",38.86775,-86.512944,Thoroughbred Express Auto Wash,,0
"Thoroughbred Crosslanes , 211 New Goff Mountain Rd , Charleston , WV , 25313",38.4112508,-81.7966494,Thoroughbred Express Auto Wash,,0
"Thoroughbred Danville , 925 Hustonville Rd , Danville , KY , 40422",37.6289123,-84.7752492,Thoroughbred Express Auto Wash,,0
"Thoroughbred Glasgow , 707 W Main St , Glasgow , KY , 42141",36.9997286,-85.9211718,Thoroughbred Express Auto Wash,,0
"Thoroughbred Hurricane , 3111 Teays Valley Road , Hurricane , WV , 25526",38.4348488,-82.0135892,Thoroughbred Express Auto Wash,4.70419091421594,1
"Thoroughbred Lawrenceburg , 1026 Bypass N , Lawrenceburg , KY , 40342",38.036633,-84.9116039,Thoroughbred Express Auto Wash,,0
"Thoroughbred Maysville , 245 Wal-Mart Way , Maysville , KY , 41056",38.6235771,-83.7871551,Thoroughbred Express Auto Wash,,0
"Thoroughbred Russellville , 235 Sam Walton Dr , Russellville , KY , 42276",36.8440025,-86.9194453,Thoroughbred Express Auto Wash,,0
"Thoroughbred Seymour , 1550 E Tipton St , Seymour , IN , 47274",38.9578933,-85.8645389,Thoroughbred Express Auto Wash,,0
"Thoroughbred South Point , 45 Co Rd 120 , South Point , OH , 45680",38.4686596,-82.5510469,N/A,,0
"Thoroughbred Teays , 3972 Teays Valley Road , Hurricane , WV , 25526",38.4485111,-81.9427941,Thoroughbred Express Auto Wash,0.84322140861221,1
"Touch & Go CW , 847 Brookway Blvd , Brookhaven , MS , 39601",31.5783449,-90.4635139,Touch & Go Car Wash,,0
"Town Center Auto Wash , 6380 Sashabaw Rd , Clarkston , MI , 48346",42.7322891,-83.3787575,Planet Oil Change & Car Wash Centers of Clarkston,4.76314077479483,1
"Trident Express Carwash , 6530 GA-40 , St. Marys , GA , 31558",30.7766023,-81.6209952,Trident Express Carwash,,0
"TruShine #2 Abingdon , 25017 Western Loop , Abingdon , VA , 24211",36.7140617,-81.9306869,TruShine Car Wash II,,0
"TruShine #3 Johnson City(Boones Creek) , 3033 Boones Creek Rd , Johnson City , TN , 37615",36.3855997,-82.4165509,TruShine Car Wash III,3.81564773650931,1
"TruShine Bristol , 203 Linden Square Dr , Bristol , VA , 24202",36.6289697,-82.1294425,TruShine Car Wash,1.18721665168571,1
"Trushine #4 Kingsport , 2227 Fort Henry Dr , Kingsport , TN , 37664",36.5267711,-82.5206191,TruShine Car Wash IV,2.27194281465995,1
"Trushine #5 Sevierville , 116 Allensville Rd , Sevierville , TN , 37876",35.8772279,-83.5701602,TruShine Car Wash V,0.712424953721991,1
"Trushine #6 Blountville , 1912 TN-394 , Blountville , TN , 37617",36.5238753,-82.318723,TruShine Car Wash VI,,0
"Tsunami La Porte , 821 Pine Lake Ave , La Porte , IN , 46350",41.6282905,-86.7373076,Tsunami Express Car Wash – La Porte,,0
"Tsunami Oak Creek , 140 W Puetz Rd , Oak Creek , WI , 53154",42.8871274,-87.9138393,Tsunami Express Car Wash - Oak Creek,0.341368272018717,1
"Tsunami Portage , 3105 Willowcreek Rd , Portage , IN , 46368",41.562444,-87.182288,Tsunami Express Car Wash – Portage,,0
"Twins Merritt Island , 2240 N Courtenay Pkwy , Merritt Island , FL , 32953",28.39651,-80.704089,Twins Car Wash - Merritt Island,0.711117329393181,1
"ULTIMATE CAR WASH , 1431 Cradduck Rd , Ada , OK , 74820",34.7600894,-96.662661,Jetts Car Wash,,0
"UNIVERSITY , 201 University Ave , Fairbanks , AK , 99709",64.8379411,-147.8114342,Splash & Dash Car Wash Express WEST,,0
"US Car Wash , 845 N Adair St , Cornelius , OR , 97113",45.5203946,-123.061652,US Market Car Wash,,0
"Universe , 9640 Universe Blvd NW , Albuquerque , NM , 87114",35.191141,-106.7261412,Champion Xpress Carwash,3.49300807090657,1
"V EXPRESS CAR WASH , 479 Lexington Rd , Versailles , KY , 40383",38.051423,-84.7161646,V-Express Car Wash,,0
"Varsity Carwash  Duff , 1016 S Duff Ave , Ames , IA , 50010",42.0130274,-93.6099251,Varsity Carwash,0.406545268394276,2
"Varsity Carwash Lincoln , 3705 Lincoln Way , Ames , IA , 50014",42.0232629,-93.6692765,Varsity Carwash,3.18115975566545,2
"Velocity Car Wash , 1607 W Highway 40 , Vernal , UT , 84078",40.4439821,-109.5581948,Velocity Car Wash,,0
"Virginia Car Wash Co. , 4830 Portsmouth Blvd , Chesapeake , VA , 23321",36.8173419,-76.442266,Virginia Car Wash Co.,1.70976488455435,1
"Vortex Car Wash , 150 Jonathans Way , Suffolk , VA , 23434",36.7683141,-76.5833526,Vortex Express Car Wash,,0
"WASHPOINTE AUTO WASH , 1401 N Prince St , Clovis , NM , 88101",34.4124715,-103.1961625,Washpointe Auto Wash,,0
"WASHWORKS EXPRESS , 601 E King Ave , Kingsville , TX , 78363",27.5153746,-97.8615692,WashWorks Kingsville,,0
"WATER GAP CAR WASH , 31 Justice Dr , Hazard , KY , 41701",37.296668,-83.2145406,Watergap Car Wash,,0
"WOW Car Wash , 911 N Broad St , Monroe , GA , 30655",33.8119758,-83.727067,WOW Express Carwash,,0
"WOW Car Wash Winder , 242 N Broad St , Winder , GA , 30680",34.0008593,-83.710324,WOW Express Carwash,4.65801425108355,1
"Warrior Way , 540 Warrior Way , Grand Junction , CO , 81504",39.0836225,-108.4724937,Champion Xpress Carwash,,0
"Wash 37055 , 118 Henslee Dr , Dickson , TN , 37055",36.0741589,-87.3697417,Wash 37055,,0
"Wash 37062 , 2075 Fairview Blvd , Fairview , TN , 37062",35.9812455,-87.1222212,Wash 37062,,0
"Wash Ashore Plymouth , 2304 State Rd , Plymouth , MA , 2360",41.8177664,-70.5506402,Wash Ashore Car Wash,,0
"Wash City Semoran , 4575 S Semoran Blvd , Orlando , FL , 32822",28.4972739,-81.3091358,Wash City Car Wash Semoran,4.49262114497148,2
"Wash It Dean , 750 Cincinnati Ave , Xenia , OH , 45385",39.6758187,-83.940666,Wash It Dean,,0
"Wash N Roll Athens , 24925 US-72 , Athens , AL , 35613",34.7668122,-86.882772,"Wash N' Roll Car Wash - Athens, AL",,0
"Wash Rack 95 , 1100 N Whitley Dr , Fruitland , ID , 83619",44.0217094,-116.9227294,Wash Rack 95,,0
"Wash Rite Bridgeport , 910 W Main St , Bridgeport , WV , 26330",39.2821198,-80.2685024,Wash-Rite Unlimited Car Wash,2.03411981133351,1
"Wash Rite Marietta , 107 Crooked Run Ln , Marietta , OH , 45750",39.405323,-81.4130599,Wash-Rite Unlimited Car Wash,,0
"Wash Rite Moundsville , 75 Teletech Dr , Moundsville , WV , 26041",39.9096979,-80.749338,Wash-Rite Unlimited Car Wash,,0
"Wash Rite Murdoch , 2521 Murdoch Ave , Parkersburg , WV , 26101",39.2833465,-81.5481209,Wash-Rite Unlimited Express Wash,,0
"Wash Rite Parkersburg , 1101 Division Street , Parkersburg , WV , 26101",39.2475641,-81.5545078,Wash-Rite Unlimited Express Wash,,0
"Wash Rite Vienna , 2504 Grand Central Ave , Vienna , WV , 26105",39.3230459,-81.5506606,Wash-Rite Unlimited Express Wash,,0
"Wash Rite Wintersville , 151 Cadiz Rd , Wintersville , OH , 43953",40.3759682,-80.7058034,Wash-Rite Express Carwash,,0
"Wash Up Griffith , 1224 E Ridge Rd , Griffith , IN , 46319",41.5499525,-87.4137288,Luke,3.32902431197219,2
"Wash Up Hammond , 850 Indianapolis Blvd , Hammond , IN , 46320",41.6960611,-87.5199543,Luke Gas Station Car Wash,,0
"Wash Up Portage , 6259 Melton Rd , Portage , IN , 46368",41.598234,-87.173255,Luke,,0
"Wash Up Valparaiso , 460 Morthland Dr , Valparaiso , IN , 46383",41.4603284,-87.066715,Wash UP,1.90414434765546,2
"Wash Wizard Ladson , 3910 Ladson Rd , Ladson , SC , 29456",32.9735991,-80.1400726,Wash Wizard Car Wash Ladson Road,4.71834414058001,1
"Wash Wizard Summerville , 2146 N Main St , Summerville , SC , 29486",33.0469893,-80.1104749,Wash Wizard Car Wash - North Main,2.77061223241881,1
"Washbox Car Wash , 180 W Grand Ave , Rainbow City , AL , 35906",33.9570503,-86.0446243,Washbox Car Wash,,0
"Waters Deland , 1712 N Woodland Blvd , DeLand , FL , 32720",29.0626284,-81.3052357,Waters Car Wash,,0
"Waters Lakeland , 3635 Lakeland Highlands Rd , Lakeland , FL , 33803",27.998366,-81.9243682,Waters Car Wash,2.93185079456928,1
"Waterworks Express Car Wash , 1557 Marinette Ave , Marinette , WI , 54143",45.0896038,-87.6503233,Waterworks Car Wash,,0
"Weber W&L , 701 Old State Rte 3 , Columbia , IL , 62236",38.4384418,-90.2028235,Wash 'N Go Car Wash,,0
"West Little Rock - Chenal Pkwy , 15701 Chenal Pkwy , Little Rock , AR , 72211",34.7558249,-92.4441288,Splash Car Wash,1.66210669676758,1
"West Memphis , 646 W Service Rd , West Memphis , AR , 72301",35.1678659,-90.1980163,Century Express Carwash,,0
"Wet Rabbit Marysville , 1219 State Ave , Marysville , WA , 98270",48.0619435,-122.177485,Wet Rabbit Express Car Wash,,0
"WetnJet Car Wash , 516 Friendship Ln , Fredericksburg , TX , 78624",30.2563533,-98.8707888,Wet N Jet Fredericksburg,,0
"Whistle Express CW - Fredericksburg , 10813 Tidewater Trail , Fredericksburg , VA , 22408",38.254834,-77.4274131,Whistle Express Car Wash,4.51549066923223,1
"Whistle Express Car Wash - Alachua , 16093 NW 163rd Lane , Alachua , FL , 32615",29.8029356,-82.5181488,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Baxley , 956 W Parker St , Baxley , GA , 31513",31.783646,-82.3637095,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Beaufort , 285 Sea Island Pkwy , Beaufort , SC , 29907",32.405966,-80.633475,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Blue Ridge , 32 McKinney Rd , Blue Ridge , GA , 30513",34.8808661,-84.2944237,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Charleston , 4865 Tanger Outlet Blvd , North Charleston , SC , 29418",32.8714992,-80.0153296,Whistle Express Car Wash,4.57696457842306,1
"Whistle Express Car Wash - Fairlawn , 7426 Lee Hwy , Radford , VA , 24141",37.1433324,-80.5818851,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Forest , 14669 Forest Road , Forest , VA , 24551",37.3676292,-79.2988227,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Harriman , 1821 Roane State Hwy , Harriman , TN , 37748",35.8910308,-84.546574,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Hazelhurst , 184 E Jarman St , Hazlehurst , GA , 31539",31.8657271,-82.5889875,N/A,,0
"Whistle Express Car Wash - Jasper , 705 Noah Dr , Jasper , GA , 30143",34.4688379,-84.4590794,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Leland , 2040 Olde Regent Way , Leland , NC , 28451",34.2193962,-78.0165048,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Live Oak , 1114 Ohio Ave N , Live Oak , FL , 32064",30.3067062,-82.9778241,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Louisburg , 602 S Bickett Blvd , Louisburg , NC , 27549",36.084169,-78.310355,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Macedonia , 309 Highland Rd , Macedonia , OH , 44056",41.300026,-81.514408,Whistle Express Car Wash,1.04605823640575,1
"Whistle Express Car Wash - Mayport , 1500 Mayport Rd , Atlantic Beach , FL , 32233",30.3357223,-81.415354,Whistle Express Car Wash,4.28150599181313,1
"Whistle Express Car Wash - Melbourne , 4860 N Wickham Rd , Melbourne , FL , 32940",28.1879225,-80.6727404,Whistle Express Car Wash,3.9783912122475,1
"Whistle Express Car Wash - Mount Airy , 139 Kodiak Ln , Mount Airy , NC , 27030",36.4877738,-80.6157567,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Murphy , 251 King St , Murphy , NC , 28906",35.0798938,-84.033852,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Orange Park , 950 Park Ave , Orange Park , FL , 32073",30.178049,-81.7020568,Whistle Express Car Wash,3.98919848380115,2
"Whistle Express Car Wash - Pole Green , 7423 Pole Green Rd , Mechanicsville , VA , 23116",37.6305119,-77.3632838,Whistle Express Car Wash,2.23514528749319,1
"Whistle Express Car Wash - Pooler , 2001 Pooler Pkwy , Pooler , GA , 31322",32.0816962,-81.2801965,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Racers Edge , 351 Commonwealth Blvd , Martinsville , VA , 24112",36.6968363,-79.8870267,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Roxboro , 421 N Madison Blvd , Roxboro , NC , 27573",36.3995425,-78.9823863,Whistle Express Car Wash,,0
"Whistle Express Car Wash - SouthPort , 5014 Southport Crossing Wy , Southport , NC , 28461",33.9540971,-78.0503435,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Washington , 427 Bridge St , Washington , NC , 27889",35.5488005,-77.057573,Whistle Express Car Wash,,0
"Whistle Express Car Wash - Westover , 105 S Westover Blvd , Albany , GA , 31707",31.5843172,-84.2206133,Whistle Express Car Wash,2.60042087816648,1
"Whistle Express Car Wash -Boll Weevil , 654 Boll Weevil Cir , Enterprise , AL , 36330",31.3218393,-85.8302736,Whistle Express Car Wash,,0
"Whistle Express Car Wash Crawfordville , 2135 Crawfordville Hwy , Crawfordville , FL , 32327",30.2136553,-84.3632953,Whistle Express Car Wash,,0
"Whistle Express Car WashChristiansburg , 945 N Franklin St , Christiansburg , VA , 24073",37.141632,-80.4147648,Whistle Express Car Wash,1.12599532722309,1
"Whistle Express Car WashHendersonville , 579 New Shackle Island Rd , Hendersonville , TN , 37075",36.3377933,-86.6163971,Whistle Express Car Wash,0.542324801798745,2
"Whistle Express Car WashNorth Valdosta , 4139 N Valdosta Rd , Valdosta , GA , 31602",30.8968771,-83.3289852,Whistle Express Car Wash,3.76339920774805,1
"Whistle Express Car WashPort Wentworth , 38 Magellan Blvd , Port Wentworth , GA , 31407",32.1956562,-81.1974481,Port Wentworth carwash,,0
"White Water CW , 7600 Crater Lake Hwy , White City , OR , 97503",42.4267962,-122.8487759,Lil' Pantry White City,,0
"Wicked Wash , 160 E 1st S , Rigby , ID , 83442",43.6698154,-111.9134033,Tagg-N-Go Car Wash,,0
"Willy's Wash , 2605 N 14th St , Ponca City , OK , 74601",36.7364497,-97.0666901,Willy's Wash,,0
"Wolfrum , 1010 Wolfrum Rd , Weldon Spring , MO , 63304",38.7287947,-90.6444119,Scrubbles Car Wash,0.800119272015512,2
"Woodie's Ballantrae , 17322 FL-54 , Lutz , FL , 33558",28.193589,-82.527278,Woodie's Wash Shack - Ballantrae,3.78428821160484,1
"Woodie's Gibsonton , 9350 Theater Dr , Gibsonton , FL , 33534",27.849035,-82.3507939,Woodie's Wash Shack - Gibsonton,3.40543165265419,1
"Woodie's Lutz , 24749 FL-54 , Lutz , FL , 33559",28.1864462,-82.4066793,Woodie's Wash Shack - Cypress Creek,3.2266195050136,2
"Woodie's Sun City , 4927 FL-674 , Wimauma , FL , 33598",27.7119642,-82.3332559,Woodie's Wash Shack - Sun City,,0
"ZAK's Car Wash , 2500 S Business 49 , Neosho , MO , 64850",36.8428883,-94.3926174,Zak's Express Car Wash,,0
"Bridgeville , 3101 Washington Pike , Bridgeville , PA , 15017",40.3493811,-80.1116229,ModWash,2.9059244589332,1
"COUGAR RIDGE , 10215 China Spring Rd , Waco , TX , 76708",31.6285436,-97.2443216,Cougar Ridge Car Wash,,0
"Erie , 4234 Buffalo Rd , Erie , PA , 16510",42.1452943,-80.005931,ModWash,,0
"Evolution Car Wash , 1665 NV-88 , Minden , NV , 89423",38.9587747,-119.7777729,Evolution Car Wash,,0
"Fast and Friendly Maricopa II , 42020 W Maricopa-Casa Grande Hwy , Maricopa , AZ , 85138",33.0394599,-112.0187546,Fast & Friendly Express Car Wash,,0
"FoamWorks Fayetteville , 1512 GA-85 , Fayetteville , GA , 30214",33.4872303,-84.4341295,FoamWorks Auto Spa of Fayetteville,0.456557536391265,1
"GO Car Wash- 412 Rock Port , 2200 Rock Port Dr , Harrisonburg , VA , 22801",38.4050476,-78.8677602,GO Car Wash,1.95258435836218,1
"GO Car Wash- 413 Market , 2335 E Market St , Harrisonburg , VA , 22801",38.4210548,-78.8382949,GO Car Wash,0.458722423864645,1
"Gaffney , 1521 W Floyd Baker Blvd , Gaffney , SC , 29341",35.0895526,-81.6636002,ModWash,,0
"Hydro Express Wash , 3088 Hennepin Dr , Joliet , IL , 60431",41.5726477,-88.1574489,Hydro Express Car Wash and Detail Center,0.370251056074968,2
"Lakes Edge , 7916 Bradley Long Dr. , Lake Norman of Catawba , NC , 28682",35.5832605,-80.9887544,Lakes Edge Express Wash,,0
"Let's Go Bixby , 15025 S Memorial Dr , Bixby , OK , 74008",35.9453430605934,-95.8863834618877,Okie Express Auto Wash,,0
"Magic Barboursville , 6442 US-60 , Barboursville , WV , 25504",38.4156073,-82.2972267,Take 5 Car Wash,0.741253118332364,1
"Magic Belle , 1601 S Main St , Bellefontaine , OH , 43311",40.3369448,-83.7614212,Take 5 Car Wash,,0
"Magic Circleville , 1475 S Court St , Circleville , OH , 43113",39.5811987,-82.9522844,Take 5 Car Wash,,0
"Magic Defiance , 8715 OH-66 , Defiance , OH , 43512",41.316082,-84.360527,Take 5 Car Wash,,0
"Magic Gallipolis , 2183 Eastern Ave , Gallipolis , OH , 45631",38.8246133,-82.1703409,Take 5 Car Wash,,0
"Magic LaGrange , 1100 Lafayette Pkwy , LaGrange , GA , 30241",33.0400117,-85.0065807,Take 5 Car Wash,,0
"Magic Piqua , 1292 E Ash St , Piqua , OH , 45356",40.1510683,-84.2092494,Take 5 Car Wash,,0
"Magic Portsmouth , 2311 Gallia St , Portsmouth , OH , 45662",38.7398579,-82.9706182,Take 5 Car Wash,,0
"Magic Sidney , 2680 W Michigan St , Sidney , OH , 45365",40.2881962,-84.1987428,Take 5 Car Wash,,0
"Magic Tiffin , 2161 W Market St , Tiffin , OH , 44883",41.1107066,-83.2121582,Take 5 Car Wash,,0
"Magic Troy , 10 Kings Chapel Dr N , Troy , OH , 45373",40.0606203,-84.2497243,Take 5 Car Wash,,0
"Magic Van Wert , 7965 US-127 , Van Wert , OH , 45891",40.8877671,-84.5820105,Take 5 Car Wash,,0
"Magic Waverly , 865 W Emmitt Ave , Waverly , OH , 45690",39.1137223,-82.9961453,Take 5 Car Wash,,0
"Magic Wilmington , 63 Holiday Dr , Wilmington , OH , 45177",39.4509774,-83.7972179,Car Wash,,0
"McFarland , 3205 Hunter Creek Rd , Northport , AL , 35473",33.2380959,-87.5641905,Take 5 Car Wash,4.13649204827713,1
"Mountain Edge , 200 East Commonwealth Dr , Wytheville , VA , 24382",36.9600105,-81.0960388,Mountain Edge Express Wash,,0
"NMALA_S.WhiteSands , 905 S White Sands Blvd , Alamogordo , NM , 88310",32.8807774,-105.9597223,Zips Car Wash,,0
"OLD SUDS STOP DO NOT USE , 123 1st St , Keyport , NJ , 7735",40.4390443,-74.1975317,Agapitos Detailing,3.65154558293441,1
"Paradise Bay Express II , 5909 Ogeechee Rd , Savannah , GA , 31419",31.997541,-81.2525169,LUV Car Wash,4.65540137070774,1
"Quick and Clean Car Wash Niceville , 4567 E Hwy 20 , Niceville , FL , 32578",30.483296,-86.4162179,Take 5 Car Wash,,0
"Quick and Clean DeFuniak Springs , 822 US-331 , DeFuniak Springs , FL , 32435",30.710288,-86.124813,Take 5 Car Wash,,0
"Quick and Clean John Sims , 1215 E John Sims Pkwy , Niceville , FL , 32578",30.5148286,-86.4631661,Take 5 Car Wash,,0
"RHYNO CAR WASH , 710 W Main St , Cabot , AR , 72023",34.9763301,-92.0219985,Rhyno Car Wash,,0
"Rock Island Express , 1665 Denmark Rd , Union , MO , 63084",38.4320447,-90.9671716,Brite WorX,,0
"Route 3 Car Wash , 5100 Plank Rd , Fredericksburg , VA , 22407",38.2893657,-77.5505562,GO Car Wash,2.20146671549666,2
"S. Broadway Salem , 440 S Broadway , Salem , NH , 3079",42.747211,-71.2035245,Haffner's Car Wash,1.36456410545552,2
"SANDUSKY CLEAN SCENE , 4307 Milan Rd , Sandusky , OH , 44870",41.416414,-82.673379,Sandusky Clean Scene,0.314354127328633,1
"SHINE LINE EXPRESS , 6009 Washington Ave , Ocean Springs , MS , 39564",30.4311841,-88.8303482,Rainforest Carwash of St. Martin,4.44456769448886,1
"Take 5 Car Wash #113 , 16100 SR 54 , Odessa , FL , 33556",28.1894407,-82.6174862,Take 5 Car Wash,2.93055139371376,1
"Take 5 Car Wash #662 , 1545 Pooler Pkwy , Pooler , GA , 31322",32.0932353,-81.2735417,Take 5 Car Wash,,0
"Take 5 Car Wash #686 , 10405 County Line Rd , Spring Hill , FL , 34609",28.4342321,-82.545379,Take 5 Car Wash,,0
"Take 5 Muskogee , 2037 N 11th St W , Muskogee , OK , 74401",35.7708668,-95.3764143,Take 5 Car Wash,,0
"University Park Auto SPA , 3005 W University Blvd , Durant , OK , 74701",34.0046555,-96.4070096,The Auto Spa- University Park,,0
"Valley CW #1 , 126 Cole Ln , Winchester , VA , 22602",39.1862133,-78.1262533,GO Car Wash,2.52984801905189,2
"WET RHINO TRUCK WASH , 5120 N Granite Ln , Sioux Falls , SD , 57107",43.6043609,-96.7660451,N/A,,0
"Washington , 1410 Washington Rd , Washington , PA , 15301",40.2123212,-80.194829,ModWash,2.40300918075159,1
"Winston-Salem , 5235 Beauchamp Ln , Winston-Salem , NC , 27104",36.093828,-80.3689625,ModWash,3.20463553492019,1
